--------------------
BDMEP - INMET
--------------------
Estação           : CARBONITA - MG (OMM: 83485)
Latitude  (graus) : -17.53
Longitude (graus) : -43
Altitude  (metros): 736.38
Estação Operante
Inicio de operação: 01/01/1981
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83485;27/08/2018;1200;0;;16.5;;
83485;28/08/2018;0000;;26.2;;;
83485;28/08/2018;1200;0.3;;16.5;;
83485;29/08/2018;0000;;26;;;
83485;29/08/2018;1200;0;;15.5;;
83485;30/08/2018;0000;;27;;;
83485;30/08/2018;1200;0;;15.5;;
83485;31/08/2018;0000;;28.6;;;
83485;31/08/2018;1200;0;;12.5;;
83485;01/09/2018;0000;;29.6;;;
83485;01/09/2018;1200;0;;10.5;;
83485;02/09/2018;0000;;29;;;
83485;02/09/2018;1200;0;;12.1;;
83485;03/09/2018;0000;;32.6;;;
83485;03/09/2018;1200;0;;11.5;;
83485;04/09/2018;0000;;32.8;;;
83485;04/09/2018;1200;0;;13.9;;
83485;05/09/2018;0000;;32.4;;;
83485;05/09/2018;1200;0;;12.5;;
83485;06/09/2018;0000;;27.8;;;
83485;06/09/2018;1200;0;;17.1;;
83485;07/09/2018;0000;;27.2;;;
83485;07/09/2018;1200;0;;16.3;;
83485;08/09/2018;0000;;28.4;;;
83485;08/09/2018;1200;0;;8.9;;
83485;09/09/2018;0000;;29;;;
83485;09/09/2018;1200;0;;8.5;;
83485;10/09/2018;0000;;30;;;
83485;10/09/2018;1200;0;;9.9;;
83485;11/09/2018;0000;;31;;;
83485;11/09/2018;1200;0;;9.9;;
83485;12/09/2018;0000;;28.4;;;
83485;12/09/2018;1200;0;;14.9;;
83485;13/09/2018;0000;;26;;;
83485;13/09/2018;1200;0;;17.3;;
83485;14/09/2018;0000;;28.4;;;
83485;14/09/2018;1200;0;;15.3;;
83485;15/09/2018;0000;;24.2;;;
83485;15/09/2018;1200;0;;15.5;;
83485;16/09/2018;0000;;33.4;;;
83485;16/09/2018;1200;0;;14.3;;
83485;17/09/2018;0000;;28.8;;;
83485;17/09/2018;1200;0.3;;16.9;;
83485;18/09/2018;0000;;24.8;;;
83485;18/09/2018;1200;4.7;;18.7;;
83485;19/09/2018;0000;;26.6;;;
83485;19/09/2018;1200;7;;18.3;;
83485;20/09/2018;0000;;31.4;;;
83485;20/09/2018;1200;0.7;;18.7;;
83485;21/09/2018;0000;;31.2;;;
83485;21/09/2018;1200;0;;16.9;;
83485;22/09/2018;0000;;34.4;;;
83485;22/09/2018;1200;0;;14.7;;
83485;23/09/2018;0000;;31.6;;;
83485;23/09/2018;1200;0;;20.3;;
83485;24/09/2018;0000;;33.6;;;
83485;24/09/2018;1200;0;;14.5;;
83485;25/09/2018;0000;;32.8;;;
